entry_date,bucket,vix_close,ladder_distance_pct,dataset_condition,definition_timestamp_utc,instrument_id,raw_symbol,security_type,asset,underlying,strike_price,expiration,dte_calendar
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42137889,MQ3Z3 P3500,OOF,MQ3,MNQH4,3500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42154843,MQ3Z3 P4000,OOF,MQ3,MNQH4,4000.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42137888,MQ3Z3 P4500,OOF,MQ3,MNQH4,4500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42166317,MQ3Z3 P5000,OOF,MQ3,MNQH4,5000.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42114816,MQ3Z3 P5500,OOF,MQ3,MNQH4,5500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42133447,MQ3Z3 P6000,OOF,MQ3,MNQH4,6000.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42133446,MQ3Z3 P6500,OOF,MQ3,MNQH4,6500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42114811,MQ3Z3 P7000,OOF,MQ3,MNQH4,7000.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42166313,MQ3Z3 P7500,OOF,MQ3,MNQH4,7500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42166312,MQ3Z3 P8000,OOF,MQ3,MNQH4,8000.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42166311,MQ3Z3 P8500,OOF,MQ3,MNQH4,8500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42255179,MQ3Z3 P8750,OOF,MQ3,MNQH4,8750.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42137884,MQ3Z3 P9000,OOF,MQ3,MNQH4,9000.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42203079,MQ3Z3 P9250,OOF,MQ3,MNQH4,9250.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42117753,MQ3Z3 P9500,OOF,MQ3,MNQH4,9500.0,2023-12-15 21:00:00+00:00,35
2023-11-10,below_15,14.17,9.0,available,2023-11-10 00:00:00+00:00,42111856,MQ3Z3 P9750,OOF,MQ3,MNQH4,9750.0,2023-12-15 21:00:00+00:00,35
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421576,MQ2J4 P10000,OOF,MQ2,MNQM4,10000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319058,MQ2J4 P10500,OOF,MQ2,MNQM4,10500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42387977,MQ2J4 P11000,OOF,MQ2,MNQM4,11000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333420,MQ2J4 P11250,OOF,MQ2,MNQM4,11250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405246,MQ2J4 P11500,OOF,MQ2,MNQM4,11500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421572,MQ2J4 P11750,OOF,MQ2,MNQM4,11750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421577,MQ2J4 P12000,OOF,MQ2,MNQM4,12000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405247,MQ2J4 P12250,OOF,MQ2,MNQM4,12250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319060,MQ2J4 P12500,OOF,MQ2,MNQM4,12500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373434,MQ2J4 P12750,OOF,MQ2,MNQM4,12750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349974,MQ2J4 P13000,OOF,MQ2,MNQM4,13000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421578,MQ2J4 P13250,OOF,MQ2,MNQM4,13250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421579,MQ2J4 P13500,OOF,MQ2,MNQM4,13500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405325,MQ2J4 P13750,OOF,MQ2,MNQM4,13750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333435,MQ2J4 P14000,OOF,MQ2,MNQM4,14000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349976,MQ2J4 P14250,OOF,MQ2,MNQM4,14250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333028,MQ2J4 P14500,OOF,MQ2,MNQM4,14500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42341511,MQ2J4 P14600,OOF,MQ2,MNQM4,14600.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421568,MQ2J4 P14700,OOF,MQ2,MNQM4,14700.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349837,MQ2J4 P14750,OOF,MQ2,MNQM4,14750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405235,MQ2J4 P14800,OOF,MQ2,MNQM4,14800.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349970,MQ2J4 P14900,OOF,MQ2,MNQM4,14900.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421573,MQ2J4 P15000,OOF,MQ2,MNQM4,15000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319000,MQ2J4 P15100,OOF,MQ2,MNQM4,15100.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333417,MQ2J4 P15200,OOF,MQ2,MNQM4,15200.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373268,MQ2J4 P15250,OOF,MQ2,MNQM4,15250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338675,MQ2J4 P15300,OOF,MQ2,MNQM4,15300.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405326,MQ2J4 P15400,OOF,MQ2,MNQM4,15400.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338689,MQ2J4 P15500,OOF,MQ2,MNQM4,15500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338690,MQ2J4 P15600,OOF,MQ2,MNQM4,15600.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42388072,MQ2J4 P15700,OOF,MQ2,MNQM4,15700.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349971,MQ2J4 P15750,OOF,MQ2,MNQM4,15750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333433,MQ2J4 P15800,OOF,MQ2,MNQM4,15800.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309951,MQ2J4 P15850,OOF,MQ2,MNQM4,15850.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319001,MQ2J4 P15900,OOF,MQ2,MNQM4,15900.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42358536,MQ2J4 P15950,OOF,MQ2,MNQM4,15950.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42387569,MQ2J4 P16000,OOF,MQ2,MNQM4,16000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309958,MQ2J4 P16050,OOF,MQ2,MNQM4,16050.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349883,MQ2J4 P16100,OOF,MQ2,MNQM4,16100.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42322468,MQ2J4 P16150,OOF,MQ2,MNQM4,16150.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333067,MQ2J4 P16200,OOF,MQ2,MNQM4,16200.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333434,MQ2J4 P16250,OOF,MQ2,MNQM4,16250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349872,MQ2J4 P16300,OOF,MQ2,MNQM4,16300.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329621,MQ2J4 P16350,OOF,MQ2,MNQM4,16350.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349975,MQ2J4 P16400,OOF,MQ2,MNQM4,16400.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329615,MQ2J4 P16450,OOF,MQ2,MNQM4,16450.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405244,MQ2J4 P16500,OOF,MQ2,MNQM4,16500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42322438,MQ2J4 P16550,OOF,MQ2,MNQM4,16550.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349960,MQ2J4 P16600,OOF,MQ2,MNQM4,16600.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42358534,MQ2J4 P16650,OOF,MQ2,MNQM4,16650.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333430,MQ2J4 P16700,OOF,MQ2,MNQM4,16700.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373433,MQ2J4 P16750,OOF,MQ2,MNQM4,16750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349973,MQ2J4 P16800,OOF,MQ2,MNQM4,16800.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42355639,MQ2J4 P16850,OOF,MQ2,MNQM4,16850.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405239,MQ2J4 P16900,OOF,MQ2,MNQM4,16900.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309944,MQ2J4 P16950,OOF,MQ2,MNQM4,16950.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405245,MQ2J4 P17000,OOF,MQ2,MNQM4,17000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42347308,MQ2J4 P17050,OOF,MQ2,MNQM4,17050.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405238,MQ2J4 P17100,OOF,MQ2,MNQM4,17100.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329616,MQ2J4 P17150,OOF,MQ2,MNQM4,17150.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319062,MQ2J4 P17200,OOF,MQ2,MNQM4,17200.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405249,MQ2J4 P17250,OOF,MQ2,MNQM4,17250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319061,MQ2J4 P17300,OOF,MQ2,MNQM4,17300.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42355561,MQ2J4 P17350,OOF,MQ2,MNQM4,17350.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333432,MQ2J4 P17400,OOF,MQ2,MNQM4,17400.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309946,MQ2J4 P17450,OOF,MQ2,MNQM4,17450.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405327,MQ2J4 P17500,OOF,MQ2,MNQM4,17500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42372562,MQ2J4 P17550,OOF,MQ2,MNQM4,17550.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405329,MQ2J4 P17600,OOF,MQ2,MNQM4,17600.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42347309,MQ2J4 P17650,OOF,MQ2,MNQM4,17650.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373435,MQ2J4 P17700,OOF,MQ2,MNQM4,17700.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349972,MQ2J4 P17750,OOF,MQ2,MNQM4,17750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405331,MQ2J4 P17800,OOF,MQ2,MNQM4,17800.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42355640,MQ2J4 P17850,OOF,MQ2,MNQM4,17850.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421583,MQ2J4 P17900,OOF,MQ2,MNQM4,17900.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42341481,MQ2J4 P17950,OOF,MQ2,MNQM4,17950.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405328,MQ2J4 P18000,OOF,MQ2,MNQM4,18000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42372605,MQ2J4 P18050,OOF,MQ2,MNQM4,18050.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338701,MQ2J4 P18100,OOF,MQ2,MNQM4,18100.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329617,MQ2J4 P18150,OOF,MQ2,MNQM4,18150.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319063,MQ2J4 P18200,OOF,MQ2,MNQM4,18200.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338686,MQ2J4 P18250,OOF,MQ2,MNQM4,18250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333436,MQ2J4 P18300,OOF,MQ2,MNQM4,18300.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42322446,MQ2J4 P18350,OOF,MQ2,MNQM4,18350.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338700,MQ2J4 P18400,OOF,MQ2,MNQM4,18400.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309949,MQ2J4 P18450,OOF,MQ2,MNQM4,18450.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421582,MQ2J4 P18500,OOF,MQ2,MNQM4,18500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42358535,MQ2J4 P18550,OOF,MQ2,MNQM4,18550.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42388716,MQ2J4 P18600,OOF,MQ2,MNQM4,18600.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309948,MQ2J4 P18650,OOF,MQ2,MNQM4,18650.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421581,MQ2J4 P18700,OOF,MQ2,MNQM4,18700.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333029,MQ2J4 P18750,OOF,MQ2,MNQM4,18750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338718,MQ2J4 P18800,OOF,MQ2,MNQM4,18800.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309950,MQ2J4 P18850,OOF,MQ2,MNQM4,18850.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319065,MQ2J4 P18900,OOF,MQ2,MNQM4,18900.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42341482,MQ2J4 P18950,OOF,MQ2,MNQM4,18950.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421584,MQ2J4 P19000,OOF,MQ2,MNQM4,19000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329618,MQ2J4 P19050,OOF,MQ2,MNQM4,19050.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373503,MQ2J4 P19100,OOF,MQ2,MNQM4,19100.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329619,MQ2J4 P19150,OOF,MQ2,MNQM4,19150.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421580,MQ2J4 P19200,OOF,MQ2,MNQM4,19200.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405234,MQ2J4 P19250,OOF,MQ2,MNQM4,19250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42319149,MQ2J4 P19300,OOF,MQ2,MNQM4,19300.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42309947,MQ2J4 P19350,OOF,MQ2,MNQM4,19350.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338719,MQ2J4 P19400,OOF,MQ2,MNQM4,19400.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42347312,MQ2J4 P19450,OOF,MQ2,MNQM4,19450.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405332,MQ2J4 P19500,OOF,MQ2,MNQM4,19500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42329620,MQ2J4 P19550,OOF,MQ2,MNQM4,19550.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349978,MQ2J4 P19600,OOF,MQ2,MNQM4,19600.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42368299,MQ2J4 P19650,OOF,MQ2,MNQM4,19650.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42320583,MQ2J4 P19700,OOF,MQ2,MNQM4,19700.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421567,MQ2J4 P19750,OOF,MQ2,MNQM4,19750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333439,MQ2J4 P19800,OOF,MQ2,MNQM4,19800.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42388717,MQ2J4 P19900,OOF,MQ2,MNQM4,19900.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373504,MQ2J4 P20000,OOF,MQ2,MNQM4,20000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42320614,MQ2J4 P20100,OOF,MQ2,MNQM4,20100.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42246325,MQ2J4 P20200,OOF,MQ2,MNQM4,20200.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349829,MQ2J4 P20250,OOF,MQ2,MNQM4,20250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42246289,MQ2J4 P20300,OOF,MQ2,MNQM4,20300.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42246324,MQ2J4 P20400,OOF,MQ2,MNQM4,20400.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373519,MQ2J4 P20500,OOF,MQ2,MNQM4,20500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42387220,MQ2J4 P20750,OOF,MQ2,MNQM4,20750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42320584,MQ2J4 P21000,OOF,MQ2,MNQM4,21000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42373274,MQ2J4 P21250,OOF,MQ2,MNQM4,21250.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405333,MQ2J4 P21500,OOF,MQ2,MNQM4,21500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42333355,MQ2J4 P21750,OOF,MQ2,MNQM4,21750.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42349979,MQ2J4 P22000,OOF,MQ2,MNQM4,22000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42421585,MQ2J4 P22500,OOF,MQ2,MNQM4,22500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42320613,MQ2J4 P23000,OOF,MQ2,MNQM4,23000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42338720,MQ2J4 P23500,OOF,MQ2,MNQM4,23500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42388718,MQ2J4 P24000,OOF,MQ2,MNQM4,24000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42320615,MQ2J4 P24500,OOF,MQ2,MNQM4,24500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42320616,MQ2J4 P25000,OOF,MQ2,MNQM4,25000.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405334,MQ2J4 P25500,OOF,MQ2,MNQM4,25500.0,2024-04-12 20:00:00+00:00,28
2024-03-15,below_15,14.41,9.0,available,2024-03-15 00:00:00+00:00,42405240,MQ2J4 P4000,OOF,MQ2,MNQM4,4000.0,2024-04-12 20:00:00+00:00,28
